video_key,channel_id,video_title,video_published_at,video_views,video_likes,video_duration,video_category_id,video_tags
e8b3450557131e4e5d64090ac67cb5e9,UCwd8Byi93KbnsYmCcKLExvQ,ÚLTIMA HORA | Ucrania ataca con misiles ATACMS occidentales un aeródromo militar en Rusia,2024-12-11 15:42:29+00:00,90407,1128,65.0,25,"['ucrania ataca con atacms', 'ucrania', 'ataque atacms ucrania', 'guerra ucrania', 'rusia', 'rusia ucrania', 'ukriane war', 'guerra rusia', 'putin', 'zelensky', 'moscu', 'ataque moscu', 'ucrania ataque moscu', 'ucrania moscu', 'invasion rusa', 'flota rusa', 'ataque flota rusa', 'putin flota rusa', 'misiles rusia', 'ejercito rusia', 'ejercito ucrania', 'negocios tv', 'noticias del dia', 'noticias internacionales', 'noticias en español', 'ultima hora', 'ultima hora ucrania', 'ultima hora rusia', 'ultima hora guerra']"
3f217f580d68da385f84e163aeff6fe0,UCwd8Byi93KbnsYmCcKLExvQ,ÚLTIMA HORA | Rusia lanza un ataque masivo: Ucrania denuncia un ataque récord con 188 drones,2024-11-26 11:25:23+00:00,174554,1995,109.0,25,"['ucrania', 'rusia', 'guerra', 'ataques', 'ataques ucrania', 'ataques rusia', 'ataques ucrania rusia', 'kiev', 'kiev rusia', 'guerra kiev', 'guerra rusia', 'guerra ucrania', 'guerra rusia ucrnaia', 'ukraine war', 'geopolitica', 'ultima hora', 'ultima hora ucrania', 'ultima hora rusia', 'ultima hora ataques', 'ejercito', 'ejercito ucrania', 'ejercito rusia', 'ejercito ucrania rusia', 'negocios tv', 'actualidad', 'actualidad ucrania', 'actualidad rusia', 'actualidad rusia ucrania']"
21395b6f20d6a1b48b26816acebe4d21,UCwd8Byi93KbnsYmCcKLExvQ,ÚLTIMA HORA | Rusia ataca a Ucrania con 190 misiles y drones en respuesta al uso de armas de EEUU,2024-11-28 14:20:53+00:00,43799,913,40.0,25,"['vizner', 'jose vizner', 'claves del dia', 'claves', 'directo negocios', 'negocios tv', 'negocios', 'directo', 'live news', 'negocios directo', 'ultima hora', 'noticias', 'noticias en español', 'breaking news', 'noticias internacionales', 'español', 'spanish', 'ucrania', 'rusia', 'guerra', 'guerra ucrania', 'guerra rusia', 'francia', 'crisis', 'crisis francia', 'europa', 'europa francia', 'misiles', 'misiles rusia', 'misiles ucrania', 'misiles japon', 'armas', 'armas japon', 'ejercito', 'ejercito japon', 'crisis europa', 'economia', 'mercados']"
8e3cc7f9efe2b7aee97e51790d49e14a,UCwd8Byi93KbnsYmCcKLExvQ,ÚLTIMA HORA | Putin rechaza la primera oferta de paz de Trump sobre Ucrania,2024-12-02 13:22:15+00:00,72292,1092,104.0,25,"['ucrania', 'rusia', 'guerra', 'ataques', 'ataques ucrania', 'ataques rusia', 'ataques ucrania rusia', 'kiev', 'kiev rusia', 'guerra kiev', 'guerra rusia', 'guerra ucrania', 'guerra rusia ucrnaia', 'ukraine war', 'geopolitica', 'trump', 'trump guerra ucrania', 'eeuu ucrania', 'eeuu guerra ucrania', 'putin trump', 'putin paz ucrania', 'trump paz ucrania', 'plan paz eeuu', 'negocios tv', 'ultima hora', 'noticias internacionales', 'noticias del dia', 'putin rechaz paz trump', 'eeuu paz ucrania', 'noticias en español']"
d631e07bf47eac3c7c6035ac7947b908,UCwd8Byi93KbnsYmCcKLExvQ,"ITURRALDE: ""Europa quedaría en vergüenza si acepta el reto de Putin: Ucrania no tiene defensa""",2024-12-19 22:30:13+00:00,65659,1762,167.0,25,"['europa', 'europa quedaria en verguenza', 'europa reto putin', 'europa putin', 'defensa ucrania', 'verguenza europa', 'iturralde', 'guerra', 'guerra rusia', 'guerra ucrania', 'ucrania rusia', 'putin', 'vladimir putin', 'crisis geopolitica', 'alberto iturralde', 'guerra rusia ucrania', 'ukraine', 'conflicto geopolitico', 'tension geopolitica', 'occidente', 'conflicto', 'conflicto ucrania', 'conflicto geopolitica', 'iturralde negocios tv', 'russia ukraine', 'europa guerra', 'negocios television', 'guerra ucrania europa']"
ec445ce6c2dc42114a38616a1672ff45,UCwd8Byi93KbnsYmCcKLExvQ,ÚLTIMA HORA | Putin asegura que Rusia expulsará a Ucrania de Kursk pero no quiere revelar cuándo,2024-12-19 09:53:47+00:00,112293,2104,259.0,25,"['ultima hora', 'ultima hora putin', 'ultima hora rusia', 'rusia', 'rusia putin', 'ucrania', 'ucrania rusia', 'ucrania rusia kursk', 'kursk ucrania', 'kursk rusia', 'kursk ucrania rusia', 'ejercito', 'ejercito rusia', 'ejercito ucrania', 'ejercito rusia kursk', 'ejercito ucrania kursk', 'ejercito rusia ucrania', 'militares', 'militares rusia', 'militares rusos', 'ultima hora ucrania', 'ukraine war', 'guerra ucrania rusia', 'invasion rusia', 'invasion', 'invasion kursk', 'kursk', 'invasion ucrania', 'negocios tv']"
05fd581cde8300b80f382eee63205735,UCwd8Byi93KbnsYmCcKLExvQ,"TODO ES GEOPOLÍTICA: Rusia alerta sobre una guerra caliente, shock en Ucrania y el giro de la OTAN",2024-12-05 19:17:55+00:00,33545,650,3607.0,25,"['directo geopolitica', 'todo es geopolitica directo', 'en directo todo es geopolitica', 'todo es geopolitica', 'directo negocios tv', 'ucrania', 'guerra ucrania', 'rusia', 'rusia ucrania', 'ukriane war', 'guerra rusia', 'putin', 'zelensky', 'ucrania moscu', 'invasion rusa', 'eeuu', 'otan', 'otan guerra ucrania', 'mark rutte putin', 'otan rusia', 'informativo', 'negocios tv', 'todo es geopolitica negocios', 'alerta guerra caliente', 'guerra calienta', 'rusia alerta', 'perdida territorio ucrania', 'ucrania territorio', 'occidente']"
d6d434c98daefdf55b8dc583072c3471,UCwd8Byi93KbnsYmCcKLExvQ,ÚLTIMA HORA | Máxima tensión en Ucrania: Rusia toma una localidad al sur de Pokrovks,2024-12-30 11:46:36+00:00,45941,1394,54.0,25,"['invasión rusa', 'rusia invasion ucrania', 'ucrania', 'guerra ucrania', 'rusia', 'rusia ucrania', 'ukraine war', 'putin', 'zelensky', 'putin zelensky', 'zelensky putin', 'invasion rusa', 'occidente', 'occidente ucrania', 'otan', 'otan guerra ucrania', 'eeuu', 'eeuu ucrania', 'eeuu guerra ucrania', 'rusia otan', 'rusia occidente', 'kremlin', 'rusia invasion pokrovks', 'invasion pokrovks', 'putin invasion ucrania', 'negocios tv', 'noticias internacionales', 'ultima hora', 'notiicas en español']"
75940b6d6485d4e8baa8a85e4e3604a7,UCwd8Byi93KbnsYmCcKLExvQ,ÚLTIMA HORA | EEUU no dará las armas nucleares que entregó a Ucrania después del colapso soviético,2024-12-02 07:01:34+00:00,135642,1040,88.0,25,"['eeuu', 'ucrania', 'rusia', 'guerra', 'guerra ucrania', 'guerra rusia', 'guerra ucrania rusia', 'guerra rusia eeuu', 'guerra ucrania eeuu', 'armas', 'armas ucrania', 'armas rusia', 'armas eeuu', 'armas ucrania eeuu', 'armas rusia eeuu', 'guerra ucrania nuclear', 'guerra rusia nuclear', 'guerra nuclear', 'guerra eeuu nuclear', 'guerra nuclear rusia', 'guerra nuclear ucrania', 'geopolitica', 'ultima hora', 'ultima hora rusia', 'ultima hora ucrania', 'negocios tv']"
a04123437976cc213e988cabcdea1751,UCwd8Byi93KbnsYmCcKLExvQ,ÚLTIMA HORA | Ucrania cifra en más de 775.000 las bajas sufridas por Rusia,2024-12-23 11:11:28+00:00,9637,98,75.0,25,"['bajas rusas guerra ucrania', 'ucrania', 'guerra ucrania', 'rusia', 'rusia ucrania', 'ucrania rusia', 'ukraine war', 'zelensky', 'putin', 'paz ucrania', 'otan', 'otan guerra ucrania', 'otan ucrania', 'otan defensa', 'eeuu guerra ucrania', 'rusia muertes ucrania', 'crisis ucrania', 'negocios tv', 'crisis zelensky', 'ofensiva kurks', 'muerte soldados ucrania', 'noticias internacionales', 'ultima hora', 'ultima hora ucrania', 'rusia muerte ucranianos', 'soldados rusos']"
be0beca8c0af2639bbe3043f66365198,UCwd8Byi93KbnsYmCcKLExvQ,DIRECTO | ESPECIAL. ESCALADA TOTAL EN LA GUERRA DE UCRANIA: RUSIA HABLA YA DE 3ª GUERRA MUNDIAL,2024-11-19 21:30:41+00:00,231755,2291,24722.0,25,"['directo negocios', 'negocios tv', 'negocios', 'directo', 'live news', 'negocios directo', 'ultima hora', 'noticias', 'noticias en español', 'breaking news', 'noticias internacionales', 'español', 'spanish', 'guerra', 'nuclear', 'putin', 'putin nuclear', 'putin guerra nuclear', 'nuclear war', 'guerra nuclear', 'guerra nuclear rusia', 'guerra nuclear putin', 'putin nuclear war', 'occidente', 'occidente nuclear', 'ejercito', 'ejercito rusia', 'ejercito nuclear', 'nuclear military', 'occidente putin', 'ultima hora rusia', 'jose vizner', 'vizner']"
1d2ccb0dc3871aaeaa9a272bba293abf,UCwd8Byi93KbnsYmCcKLExvQ,"ZELAIA: ""La guerra de Ucrania podría acabar en 2025 con la victoria de Putin"". El miedo de Occidente",2024-12-22 08:00:12+00:00,13779,657,634.0,25,"['negocios', 'bolsa', 'finanzas', 'economía', 'invertir en bolsa', 'vender acciones', 'dinero', 'trading', 'trader', 'wall street', 'noticias en español', 'live news', 'mercados', 'oro', 'petroleo', 'noticias economicas']"
55eddfb7863c0fef9c8d5f18db7d1a79,UCwd8Byi93KbnsYmCcKLExvQ,"GUERRA DE UCRANIA: ¿Tira y afloja Trump-Putin?, el aviso de la OTAN y las prisas de Biden",2024-11-15 11:30:35+00:00,2404,59,196.0,25,"['ucrania', 'guerra', 'guerra ucrania', 'ukraine war', 'rusia', 'rusia ucrania', 'guerra rusia', 'trump', 'donald trump', 'putin', 'putin ucrania', 'putin eeuu', 'putin otan', 'otan rusia', 'otan ucrania', 'otan rusia ucrania', 'otan ucrania rusia', 'joe biden', 'biden', 'biden ucrania', 'biden rusia', 'goepolitica', 'mark rutte', 'mark rutte ucrania', 'rutte', 'rutte ucrania', 'rutte rusia', 'ultima hora', 'ukriane war', 'guerra ucrania rusia', 'biden ucrnaia', 'negocios tv', 'jose vizner', 'vizner']"
f3b13369e66be0f10702c57216c1ddfd,UCwd8Byi93KbnsYmCcKLExvQ,"""Rusia va a lanzar misiles Oreshnik o Sarmat en Ucrania por el ataque con ATACMS"". Manjón",2024-12-11 18:03:03+00:00,136301,4148,972.0,25,"['oreshnil guerra ucrania', 'eeuu alerta', 'eeuu alerta oreshnik', 'ultima hora', 'putin', 'oreshnik', 'oreshnik rusia', 'oreshnik putin', 'oreshnik guerra', 'guerra', 'guerra rusia', 'guerra rusia oreshnik', 'nuclear', 'guerra nuclear', 'guerra nuclear rusia', 'guerra nuclear putin', 'putin nuclear', 'putin war', 'ejercito rusia', 'ejercito putin guerra', 'ukraine war', 'occidente', 'occidente rusia', 'occidente putin', 'ultima hora rusia', 'ultima hora putin', 'ultima hora nuclear', 'guerra nuclear occidente', 'negocios tv']"
2bb2a3e90dfc09ae7e79a353dca91d13,UCwd8Byi93KbnsYmCcKLExvQ,"""Rusia está ante un punto de inflexión. Ucrania da muestras de un colapso inminente"". Zelaia",2024-12-16 17:59:48+00:00,131119,3241,1064.0,25,"['colapso de ucrania', 'ucrania', 'guerra ucrania', 'rusia', 'rusia ucrania', 'ucrania rusia', 'ukraine war', 'zelensky', 'putin', 'paz ucrania', 'tregua guerra ucrania', 'guerra', 'putin guerra ucrania', 'zelensky putin', 'invasion rusa', 'ofensiva rusia', 'putin tregua ucrania', 'putin paz ucrania', 'negocios tv', 'noticias internacionales', 'noticias en español', 'ultima hora', 'ultima hora guerra', 'ultima hora ucrania', 'tregua rusia', 'rusia tregua', 'armas putin', 'amenaza putin', 'ejercito zelensky', 'ejercito ucrania']"
cb6675c60d7656d8ad0ec0115b0ddd8b,UCwd8Byi93KbnsYmCcKLExvQ,ÚLTIMA HORA | Francia responde a Trump: Ucrania debe negociar desde una posición de fuerza,2024-12-09 09:49:48+00:00,40638,458,70.0,25,"['ultima hora', 'ucrania', 'rusia', 'guerra', 'guerra ucrania', 'guerra rusia', 'guerra ucrania rusia', 'francia', 'francia ucrania', 'francia rusia', 'europa', 'europa ucrania', 'europa rusia', 'francia guerra ucrania', 'francia guerra rusia', 'europa guerra ucrania', 'europa guerra rusia', 'eeuu', 'eeuu ucrania', 'eeuu francia', 'trump', 'trump ucrania', 'trump guerra ucrania', 'trump guerra rusia', 'trump rusia', 'trump francia ucrania', 'trump francia rusia', 'eeuu guerra ucrania', 'eeuu guerra rusia', 'negocios tv']"
f82868fb47bb04f700ca3506f92df74f,UCwd8Byi93KbnsYmCcKLExvQ,"""Rusia va lanzar misiles Oreshnik a los centros decisión OTAN-Ucrania"". Javier Martínez",2024-11-28 18:00:58+00:00,143498,3617,685.0,25,"['otan', 'otan rusia', 'ataque rusia otan', 'posible ataque rusia otan', 'rusia superpotencia militar', 'rusia', 'peligro nuclear ucrania', 'ucrania', 'guerra ucrania', 'ucrania rusia', 'rusia ucrania', 'putin', 'zelenksy', 'putin zelensky', 'zelenksy putin', 'invasion rusa', 'ukraine war', 'eeuu', 'eeuu ucrania', 'eeuu defensa ucrania', 'ataque rusia', 'negocios tv', 'extremo nuclear', 'guerra total con Rusia', 'geopolitica', 'armas nucleares otan', 'ucrania nuclear', 'respuesta rusia']"
ee83b1103cd5e6b7a9b3feb1be2c9f17,UCwd8Byi93KbnsYmCcKLExvQ,"""Trump va a finiquitar la guerra entre Rusia y Ucrania negociando la rendición con Zelensky""",2024-12-02 21:07:23+00:00,7726,163,1184.0,25,"['otan advierte a trump', 'trump otan', 'rutte trump', 'rutte adivierte trump guerra ucrania', 'trump', 'donald trump', 'trump guerra rusia', 'eeuu', 'china', 'negocios tv', 'ucrania', 'guerra ucrania', 'rusia', 'rusia ucrania', 'putin', 'zelensky', 'putin zelensky', 'zelensky putin', 'ukraine war', 'geopolitica', 'otan', 'otan guerra ucrania', 'zelensky paz ucrania', 'zelensky otan', 'trump paz ucrania', 'trump tregua putin', 'siria', 'siria eeuu', 'tension siria eeuu', 'siria ataques', 'presidente siria', 'miller siria']"
0d2d7f3ad7394445eaceb306a3802800,UCwd8Byi93KbnsYmCcKLExvQ,ÚLTIMA HORA | Rusia derriba un avión ucraniano F16 suministrado por EEUU,2024-12-26 22:45:00+00:00,195039,3394,66.0,25,"['ultima hora guerra ucrania', 'rusia derriba f16', 'rusia derriba f16 eeuu', 'f16 eeuu ucrania', 'negocios tv', 'ultima hora', 'noticias', 'noticias en español', 'breaking news', 'noticias internacionales', 'news', 'zelensky putin', 'guerra ucrania', 'ucrania guerra', 'guerra rusia', 'avion f16', 'f16 avion', 'eeuu avion', 'avion rusia', 'avion ucrania', 'avion derribado', 'rusia ataca', 'ataque rusia', 'avión de combate F-16', 'otan', 'la región de Zaporizhia']"
2ae1ca72a88d9b53bf538605e2969519,UCwd8Byi93KbnsYmCcKLExvQ,ÚLTIMA HORA | Problemas para Ucrania: Trump reducirá los compromisos de EEUU frente a la guerra,2024-12-16 09:40:04+00:00,4625,83,92.0,25,"['trump', 'ucrania', 'guerra', 'guerra ucrania', 'guerra rusia', 'trump ucrania', 'trump rusia', 'trump ucrania rusia', 'guerra ucrania rusia', 'trump armas', 'armas', 'armas ucrania', 'armas rusia', 'eeuu', 'eeuu rusia', 'eeuu ucrania', 'eeuu rusia ucrania', 'eeuu trump rusia', 'eeuu trump ucrania', 'eeuu guerra ucrania', 'eeuu guerra rusia', 'guerra rusia ucrania', 'otan', 'otan rusia', 'otan ucrania', 'otan rusia ucrania', 'ultima hora', 'ultima hora rusia', 'ultima hora ucrania', 'negocios tv']"
432ce459c2b31d16e8c67f4ca292d424,UCwd8Byi93KbnsYmCcKLExvQ,ÚLTIMA HORA | Alemania dice que la OTAN no defenderá a Francia si Rusia ataca sus tropas en Ucrania,2024-04-01 13:14:28+00:00,1398815,12266,80.0,25,"['alemania', 'otan', 'francia', 'guerra', 'europa', 'rusia', 'ucrania', 'guerra ucrania', 'guerra rusia', 'guerra rusia francia', 'guerra francia', 'guerra rusia alemania', 'guerra rusia europa', 'europa francia', 'europa otan', 'guerra otan rusia', 'guerra otan', 'nato war', 'guerra rusia otan', 'guerra ucrania rusia', 'defensa', 'defensa otan', 'defensa europa', 'defensa francia', 'defensa francia otan', 'nato', 'geopolitica', 'ultima hora', 'noticias en español', 'negocios tv', 'stoltenberg', 'ejercito otan', 'ejercito rusia', 'ejercito francia']"
eaa04fd1d4784ffff5babbf756a47126,UCwd8Byi93KbnsYmCcKLExvQ,"""Europa está bajo el radio de un misil balístico intercontinental, es un aviso de Rusia"". Irastorza",2024-11-24 21:00:07+00:00,50921,1001,561.0,25,"['ucrania', 'guerra ucrania', 'rusia', 'rusia ucrania', 'ucrania rusia', 'putin', 'zelensky', 'putin zelensky', 'zelensky putin', 'invasion rusa', 'ukraine war', 'misiles', 'eeuu ucrania', 'eeuu guerra ucrania', 'eeuu defensa ucrania', 'eeuu misiles ucrania', 'kremlin', 'rusia armas nucleares', 'armas nucleares', 'putin armas', 'rusia misil balístico intercontinental', 'rusia misil europa', 'Eduardo Irastorza', 'negocios tv', 'rusia amenaza europa', 'europa amenaza rusia', 'putin europa', 'occidente ucrania']"
da2373f3dc73ecca643546f102033ca3,UCwd8Byi93KbnsYmCcKLExvQ,ÚLTIMA HORA | Rusia: el conflicto con Ucrania acabará cuando EEUU deje de entregar armas a Zelensky,2024-11-27 19:52:30+00:00,44089,683,52.0,25,"['rusia señala a eeuu', 'final del conflicto eeuu', 'rusia eeuu', 'rusia culpa eeuu', 'culpable rusia eeuu', 'ultima hora', 'rusia', 'guerra', 'ucrania', 'rusia otan', 'guerra rusia', 'guerra ucrania', 'guerra rusia ucrania', 'armas rusia', 'armas ucrania', 'armas rusia ucrania', 'otan rusia', 'otan ucrania', 'otan rusia ucrania', 'otan guerra rusia', 'otan guerra ucrania', 'geopolitica', 'ultima hora rusia', 'ultima hora otan', 'negocios tv', 'actualidad', 'actualidad rusia', 'otan apoyo ucrania', 'apoyo ucrania']"
626451b019293b0fbc5b0f015458c807,UCwd8Byi93KbnsYmCcKLExvQ,DIRECTO | LA OTAN ANTE LA AMENAZA DE LA GUERRA: CONFLICTO CON RUSIA Y PETICIÓN DE UCRANIA,2024-12-03 21:38:43+00:00,22014,225,41658.0,25,"['directo negocios', 'negocios tv', 'negocios', 'directo', 'live news', 'negocios directo', 'ultima hora', 'noticias', 'noticias en español', 'breaking news', 'noticias internacionales', 'español', 'spanish', 'otan', 'rusia', 'ucrania', 'guerra', 'occidente', 'trump', 'eeuu', 'guerra ucrania', 'guerra rusia', 'guerra ucrania rusia', 'guerra ucrania otan', 'guerra rusia otan', 'occidente otan', 'occidente rusia', 'putin', 'mark rutte', 'mark rutte otan', 'otan putin', 'guerra nuclear', 'guerra nuclear rusia']"
1122289adccd6034abdd7d14a5f73ae3,UCwd8Byi93KbnsYmCcKLExvQ,"MUNDO EN GUERRA: Trump avisa a Ucrania, tensión total en Siria y la fuerza de Europa frente a Rusia",2024-12-09 13:30:10+00:00,27700,453,267.0,25,"['mundo en guerra', 'guerra', 'trump', 'ucrania', 'guerra ucrania', 'rusia', 'eeuu', 'eeuu ucrania', 'guerra rusia', 'guerra ucrania rusia', 'europa', 'europa siria', 'siria', 'oriente medio', 'europa oriente medio', 'eeuu siria', 'eeuu oriente medio', 'eeuu siria assad', 'assad', 'europa assad', 'macron', 'macron siria', 'europa rusia', 'gas', 'gas europa', 'petroleo', 'energia', 'energia europa', 'energia rusia', 'gas ruso', 'energia rusia putin', 'jose vizner', 'vizner', 'negocios tv']"
754fe517f448a7685402792ad0caf862,UCwd8Byi93KbnsYmCcKLExvQ,ÚLTIMA HORA | Ucrania ataca una base aérea a 200 km de Moscú y un puerto de la flota rusa,2024-12-04 13:15:10+00:00,14566,212,43.0,25,"['ucrania', 'guerra ucrania', 'rusia', 'rusia ucrania', 'ukriane war', 'guerra rusia', 'putin', 'zelensky', 'moscu', 'ataque moscu', 'ucrania ataque moscu', 'ucrania moscu', 'invasion rusa', 'flota rusa', 'ataque flota rusa', 'putin flota rusa', 'misiles rusia', 'ejercito rusia', 'ejercito ucrania', 'negocios tv', 'noticias del dia', 'noticias internacionales', 'noticias en español', 'ultima hora', 'ultima hora ucrania', 'ultima hora rusia', 'ultima hora guerra']"
6d8114b1474e89e2822b1c199f45b60b,UCwd8Byi93KbnsYmCcKLExvQ,"""La muerte de Kirillov es un bofetón de Ucrania a Rusia. Putin tendrá que responder""",2024-12-17 18:00:28+00:00,17122,400,962.0,25,"['bofeton de ucrania a rusia', 'respuesta rusia', 'respuesta putin asesinato kirillov', 'asesinato kirillov', 'rusia respuesta asesinato kirillov', 'ucrania', 'ucrania rusia', 'kirillov', 'kirillov ucrania', 'kirillov rusia', 'rusia', 'guerra', 'guerra rusia', 'ejercito', 'ejercito rusia', 'ataques', 'moscu', 'moscu ataque', 'ataque moscu', 'ataque rusia moscu', 'putin moscu', 'putin rusia moscu', 'negocios tv', 'eeuu', 'eeuu drones', 'ucrania ataque moscu', 'ataque de ucrania en moscu', 'zelensky agotado']"
2e20f1b6807f81633f9cb811f39f1434,UCwd8Byi93KbnsYmCcKLExvQ,ÚLTIMA HORA | Rusia recluta mercenarios yemeníes para la guerra en Ucrania,2024-11-25 06:41:03+00:00,33882,1031,145.0,25,"['yemen', 'rusia', 'guerra', 'soldados', 'soldados rusia', 'ejercito', 'ejercito rusia', 'ejercito yemen', 'ejercito rusia yemen', 'soldados yemen', 'soldados rusia yemen', 'ejercito ucrania', 'guerra ucrania', 'guerra rusia', 'guerra ucrania rusia', 'guerra rusia oriente medio', 'guerra rusia yemen', 'putin yemen', 'putin yemen ucrania', 'ejercito ucrania rusia', 'ejercito putin', 'putin', 'putin ucrania', 'ultima hora', 'ultima hora rusia', 'negociso tv']"
54916ff0836667e7ff52baef60737dfc,UCwd8Byi93KbnsYmCcKLExvQ,"INFORMATIVO: Rusia lanza un ataque masivo en Ucrania, alerta en la OTAN y China advierte a Alemania",2024-12-02 17:00:15+00:00,72052,1058,14224.0,25,"['ucrania', 'rusia', 'guerra', 'ataques', 'ataques ucrania', 'ataques rusia', 'ataques ucrania rusia', 'kiev', 'kiev rusia', 'guerra kiev', 'guerra rusia', 'guerra ucrania', 'guerra rusia ucrnaia', 'ukraine war', 'geopolitica', 'ultima hora', 'informativo', 'negocios tv', 'noticias internacionales', 'noticias del dia', 'directo', 'en directo', 'live news', 'estonia ejercicios militares', 'otan ejercicios militares', 'china alemania', 'alemania guerra ucrania', 'rusia misiles ucrania', 'rusia ataque ucrania', 'putin zelensky', 'putin', 'zelensky']"
